log_RB,log_RG,log_GB,mean_lum,R_near,G_near,B_near,path,dataset
0.20335893332958221,-0.9196175932884216,1.1229764223098755,0.34967172145843506,0.2866690158843994,0.7192115187644958,0.2338992953300476,data/S-UODAC2020/type3\000059.jpg,SUODAC_type3
0.19746161997318268,-0.9147533178329468,1.1122149229049683,0.3496198356151581,0.2928754985332489,0.7312135100364685,0.24037769436836243,data/S-UODAC2020/type3\000061.jpg,SUODAC_type3
0.14428648352622986,-0.9048308730125427,1.0491173267364502,0.3500465452671051,0.28176793456077576,0.6965404748916626,0.24389606714248657,data/S-UODAC2020/type3\000066.jpg,SUODAC_type3
0.10793323814868927,-0.9749218225479126,1.082854986190796,0.34963366389274597,0.27650296688079834,0.7331632971763611,0.24820300936698914,data/S-UODAC2020/type3\000068.jpg,SUODAC_type3
0.05793951079249382,-0.9671577215194702,1.025097370147705,0.35023316740989685,0.27020934224128723,0.7109371423721313,0.254992812871933,data/S-UODAC2020/type3\000070.jpg,SUODAC_type3
0.1370401531457901,-0.9080685377120972,1.045108675956726,0.34987950325012207,0.2813059389591217,0.6976540684700012,0.24526773393154144,data/S-UODAC2020/type3\000092.jpg,SUODAC_type3
0.0919983983039856,-0.9574946165084839,1.0494929552078247,0.34958696365356445,0.2926660478115082,0.762602686882019,0.2669338583946228,data/S-UODAC2020/type3\000093.jpg,SUODAC_type3
0.1913878619670868,-0.8324401378631592,1.0238280296325684,0.34964442253112793,0.3102099299430847,0.7132781744003296,0.2561577260494232,data/S-UODAC2020/type3\000101.jpg,SUODAC_type3
0.24204014241695404,-0.7993777394294739,1.0414178371429443,0.34973421692848206,0.331687331199646,0.7378469109535217,0.2603612542152405,data/S-UODAC2020/type3\000109.jpg,SUODAC_type3
0.22041203081607819,-0.880567193031311,1.1009793281555176,0.34969478845596313,0.30265435576438904,0.7302244901657104,0.24276596307754517,data/S-UODAC2020/type3\000112.jpg,SUODAC_type3
0.24766068160533905,-1.083500623703003,1.3311612606048584,0.3497924208641052,0.25518327951431274,0.7542635202407837,0.19918043911457062,data/S-UODAC2020/type3\000121.jpg,SUODAC_type3
0.20748962461948395,-1.0680851936340332,1.275574803352356,0.3497564196586609,0.2583038806915283,0.7518041729927063,0.20988458395004272,data/S-UODAC2020/type3\000146.jpg,SUODAC_type3
0.19524124264717102,-1.1210062503814697,1.3162474632263184,0.3496016561985016,0.2532668113708496,0.7772140502929688,0.20832869410514832,data/S-UODAC2020/type3\000152.jpg,SUODAC_type3
0.18091222643852234,-1.1129789352416992,1.293891191482544,0.34974968433380127,0.2547818124294281,0.775610089302063,0.21260105073451996,data/S-UODAC2020/type3\000155.jpg,SUODAC_type3
0.20074120163917542,-1.0410137176513672,1.2417548894882202,0.34948456287384033,0.26013174653053284,0.7368987202644348,0.21280185878276825,data/S-UODAC2020/type3\000162.jpg,SUODAC_type3
0.20571501553058624,-1.0314009189605713,1.2371158599853516,0.3495370149612427,0.2619331479072571,0.734900951385498,0.2132120132446289,data/S-UODAC2020/type3\000166.jpg,SUODAC_type3
0.17101769149303436,-1.0259077548980713,1.196925401687622,0.34961915016174316,0.26407110691070557,0.736838698387146,0.22254516184329987,data/S-UODAC2020/type3\000171.jpg,SUODAC_type3
0.15777531266212463,-1.0413624048233032,1.199137806892395,0.3496585488319397,0.2631487548351288,0.7457032203674316,0.2247253805398941,data/S-UODAC2020/type3\000174.jpg,SUODAC_type3
0.1739656776189804,-1.0399882793426514,1.213953971862793,0.349534273147583,0.26210740208625793,0.7417328953742981,0.22023960947990417,data/S-UODAC2020/type3\000177.jpg,SUODAC_type3
0.18031448125839233,-1.0511757135391235,1.2314902544021606,0.34962376952171326,0.2614714205265045,0.7482591867446899,0.21831411123275757,data/S-UODAC2020/type3\000178.jpg,SUODAC_type3
0.21499699354171753,-1.048543930053711,1.2635408639907837,0.34979963302612305,0.26210489869117737,0.7480998635292053,0.2113797515630722,data/S-UODAC2020/type3\000180.jpg,SUODAC_type3
0.18273238837718964,-1.0204269886016846,1.2031594514846802,0.3495106101036072,0.2652951776981354,0.7362068295478821,0.22097179293632507,data/S-UODAC2020/type3\000188.jpg,SUODAC_type3
0.22606001794338226,-1.0568921566009521,1.2829521894454956,0.34971949458122253,0.2573747932910919,0.7407616376876831,0.20527996122837067,data/S-UODAC2020/type3\000189.jpg,SUODAC_type3
0.20474673807621002,-1.0263203382492065,1.2310670614242554,0.349721759557724,0.26375943422317505,0.7362729907035828,0.21490681171417236,data/S-UODAC2020/type3\000194.jpg,SUODAC_type3
0.2133137434720993,-1.0871607065200806,1.3004745244979858,0.34955233335494995,0.26468613743782043,0.7852135896682739,0.2138213962316513,data/S-UODAC2020/type3\000209.jpg,SUODAC_type3
0.2335042953491211,-1.0594708919525146,1.2929751873016357,0.34963467717170715,0.2677915692329407,0.7727254033088684,0.21200425922870636,data/S-UODAC2020/type3\000212.jpg,SUODAC_type3
0.22476986050605774,-1.058408498764038,1.283178448677063,0.3497800827026367,0.26647406816482544,0.7681080102920532,0.21281269192695618,data/S-UODAC2020/type3\000215.jpg,SUODAC_type3
0.21444463729858398,-1.012322187423706,1.22676682472229,0.34968191385269165,0.26495927572250366,0.7293388843536377,0.21380004286766052,data/S-UODAC2020/type3\000223.jpg,SUODAC_type3
0.23729203641414642,-0.9908237457275391,1.2281157970428467,0.3496479392051697,0.26740604639053345,0.7204147577285767,0.21089830994606018,data/S-UODAC2020/type3\000228.jpg,SUODAC_type3
0.2513236999511719,-0.9907511472702026,1.2420748472213745,0.34982335567474365,0.2664935886859894,0.7179049253463745,0.20724864304065704,data/S-UODAC2020/type3\000234.jpg,SUODAC_type3
0.23220263421535492,-1.001818060874939,1.234020709991455,0.3497140407562256,0.26858052611351013,0.7315783500671387,0.21290600299835205,data/S-UODAC2020/type3\000236.jpg,SUODAC_type3
0.22410772740840912,-1.0432233810424805,1.2673311233520508,0.34979620575904846,0.2635568380355835,0.7482506632804871,0.21062219142913818,data/S-UODAC2020/type3\000240.jpg,SUODAC_type3
0.2592904269695282,-0.9579101800918579,1.2172006368637085,0.34973034262657166,0.27051645517349243,0.705192506313324,0.20870734751224518,data/S-UODAC2020/type3\000251.jpg,SUODAC_type3
0.2653057277202606,-0.9266522526741028,1.191957950592041,0.34967872500419617,0.27620482444763184,0.6978565454483032,0.2118178904056549,data/S-UODAC2020/type3\000256.jpg,SUODAC_type3
0.2721015512943268,-0.9226297736167908,1.19473135471344,0.3496064841747284,0.2787899076938629,0.7015584707260132,0.21235187351703644,data/S-UODAC2020/type3\000257.jpg,SUODAC_type3
0.23755067586898804,-0.9694307446479797,1.2069814205169678,0.3497510850429535,0.2719181180000305,0.7170602679252625,0.21440176665782928,data/S-UODAC2020/type3\000266.jpg,SUODAC_type3
0.2552579939365387,-0.9519322514533997,1.2071902751922607,0.34984132647514343,0.27772781252861023,0.7196714282035828,0.2151377946138382,data/S-UODAC2020/type3\000275.jpg,SUODAC_type3
0.24317575991153717,-0.9723419547080994,1.2155177593231201,0.3497411608695984,0.2714993357658386,0.7180438041687012,0.21287016570568085,data/S-UODAC2020/type3\000280.jpg,SUODAC_type3
0.29049912095069885,-0.9624704122543335,1.25296950340271,0.3497394323348999,0.27583223581314087,0.7223337292671204,0.20626699924468994,data/S-UODAC2020/type3\000295.jpg,SUODAC_type3
0.2858191132545471,-0.9575074315071106,1.2433264255523682,0.3497498631477356,0.27601975202560425,0.7192456722259521,0.20737597346305847,data/S-UODAC2020/type3\000296.jpg,SUODAC_type3
0.2574622929096222,-0.9857238531112671,1.2431859970092773,0.34966495633125305,0.2670884132385254,0.715898334980011,0.2064395248889923,data/S-UODAC2020/type3\000313.jpg,SUODAC_type3
0.19259770214557648,-0.9747214317321777,1.1673190593719482,0.3498034179210663,0.27648481726646423,0.732968270778656,0.2280309498310089,data/S-UODAC2020/type3\000320.jpg,SUODAC_type3
0.23938269913196564,-1.0642837285995483,1.3036664724349976,0.34969592094421387,0.26408159732818604,0.7656995058059692,0.2078409045934677,data/S-UODAC2020/type3\000325.jpg,SUODAC_type3
0.22754839062690735,-1.0875341892242432,1.3150825500488281,0.34964719414711,0.25889745354652405,0.7683322429656982,0.20618729293346405,data/S-UODAC2020/type3\000326.jpg,SUODAC_type3
0.23924852907657623,-1.0732907056808472,1.3125392198562622,0.3497394323348999,0.2607091963291168,0.7627639770507812,0.2052140086889267,data/S-UODAC2020/type3\000327.jpg,SUODAC_type3
0.20382048189640045,-1.0618727207183838,1.265693187713623,0.3497011363506317,0.26140516996383667,0.756115734577179,0.21318590641021729,data/S-UODAC2020/type3\000350.jpg,SUODAC_type3
0.21771636605262756,-1.0811004638671875,1.2988169193267822,0.34969279170036316,0.2597663402557373,0.7659656405448914,0.20892439782619476,data/S-UODAC2020/type3\000360.jpg,SUODAC_type3
0.1834266483783722,-1.075240135192871,1.2586666345596313,0.34979867935180664,0.2601136267185211,0.7625070810317993,0.21650518476963043,data/S-UODAC2020/type3\000376.jpg,SUODAC_type3
0.20945993065834045,-1.105369210243225,1.3148289918899536,0.3497271239757538,0.2578020393848419,0.7788515686988831,0.20906426012516022,data/S-UODAC2020/type3\000387.jpg,SUODAC_type3
0.14650669693946838,-1.0832895040512085,1.2297961711883545,0.34973958134651184,0.258756160736084,0.7646599411964417,0.22347921133041382,data/S-UODAC2020/type3\000391.jpg,SUODAC_type3
0.17499975860118866,-1.0805730819702148,1.255573034286499,0.3497844934463501,0.25610798597335815,0.7547829151153564,0.21497562527656555,data/S-UODAC2020/type3\000397.jpg,SUODAC_type3
0.1824200600385666,-1.073732614517212,1.2561527490615845,0.34954437613487244,0.25829896330833435,0.7560482025146484,0.21521125733852386,data/S-UODAC2020/type3\000399.jpg,SUODAC_type3
0.1763371080160141,-1.0833646059036255,1.2597016096115112,0.34986451268196106,0.25703102350234985,0.7596202492713928,0.21546201407909393,data/S-UODAC2020/type3\000403.jpg,SUODAC_type3
0.19079238176345825,-1.1186437606811523,1.3094362020492554,0.3497413396835327,0.25246796011924744,0.7729347944259644,0.20859792828559875,data/S-UODAC2020/type3\000416.jpg,SUODAC_type3
0.19416388869285583,-1.0650279521942139,1.2591917514801025,0.3498256802558899,0.2615017294883728,0.758785605430603,0.21533501148223877,data/S-UODAC2020/type3\000424.jpg,SUODAC_type3
0.2012668251991272,-1.0353939533233643,1.2366608381271362,0.3497272729873657,0.26198968291282654,0.7380009293556213,0.2142091989517212,data/S-UODAC2020/type3\000431.jpg,SUODAC_type3
0.19807004928588867,-1.0558520555496216,1.2539221048355103,0.34980902075767517,0.2590469419956207,0.7447978854179382,0.21248142421245575,data/S-UODAC2020/type3\000432.jpg,SUODAC_type3
0.22705045342445374,-1.0758769512176514,1.3029274940490723,0.3497355282306671,0.25979557633399963,0.762060284614563,0.20700572431087494,data/S-UODAC2020/type3\000439.jpg,SUODAC_type3
0.23207353055477142,-1.075487732887268,1.3075612783432007,0.349652498960495,0.2603093981742859,0.76326984167099,0.20637542009353638,data/S-UODAC2020/type3\000441.jpg,SUODAC_type3
0.24764354526996613,-1.0689809322357178,1.316624402999878,0.3495677709579468,0.2615271210670471,0.7618653774261475,0.20413610339164734,data/S-UODAC2020/type3\000445.jpg,SUODAC_type3
0.21380124986171722,-1.0491808652877808,1.2629820108413696,0.3496904671192169,0.26028478145599365,0.743379533290863,0.21016301214694977,data/S-UODAC2020/type3\000454.jpg,SUODAC_type3
0.21537785232067108,-1.0251924991607666,1.240570306777954,0.3495233654975891,0.2674543261528015,0.745742917060852,0.21561212837696075,data/S-UODAC2020/type3\000462.jpg,SUODAC_type3
0.22208155691623688,-1.065769910812378,1.287851333618164,0.3496650159358978,0.25842899084091187,0.7504284977912903,0.20694294571876526,data/S-UODAC2020/type3\000467.jpg,SUODAC_type3
0.2406340390443802,-1.067564606666565,1.3081985712051392,0.34970715641975403,0.2609398365020752,0.7590789794921875,0.2051110565662384,data/S-UODAC2020/type3\000471.jpg,SUODAC_type3
0.23054739832878113,-1.0982733964920044,1.3288207054138184,0.34966158866882324,0.2600443661212921,0.780068576335907,0.20648032426834106,data/S-UODAC2020/type3\000485.jpg,SUODAC_type3
0.222594752907753,-1.1199448108673096,1.3425395488739014,0.34962552785873413,0.2576448321342468,0.7898067235946655,0.20620904862880707,data/S-UODAC2020/type3\000489.jpg,SUODAC_type3
0.21210673451423645,-1.0269118547439575,1.2390185594558716,0.34959056973457336,0.2618459463119507,0.731365442276001,0.21178239583969116,data/S-UODAC2020/type3\000500.jpg,SUODAC_type3
0.2166760265827179,-1.083039402961731,1.2997153997421265,0.34966909885406494,0.25906649231910706,0.7653852701187134,0.2085784673690796,data/S-UODAC2020/type3\000507.jpg,SUODAC_type3
0.2279745191335678,-1.0528159141540527,1.2807904481887817,0.34966716170310974,0.264597088098526,0.7584449052810669,0.21063712239265442,data/S-UODAC2020/type3\000508.jpg,SUODAC_type3
0.22183731198310852,-1.03662109375,1.2584584951400757,0.34975314140319824,0.2628287076950073,0.7412731051445007,0.21051789820194244,data/S-UODAC2020/type3\000512.jpg,SUODAC_type3
0.2338826060295105,-1.0382332801818848,1.27211594581604,0.3496735095977783,0.2645243704319,0.7472582459449768,0.2093382030725479,data/S-UODAC2020/type3\000513.jpg,SUODAC_type3
0.20482929050922394,-1.0496602058410645,1.2544894218444824,0.34970253705978394,0.2636057138442993,0.7532228231430054,0.2147638201713562,data/S-UODAC2020/type3\000526.jpg,SUODAC_type3
0.20987091958522797,-1.0804414749145508,1.29031240940094,0.3496716618537903,0.25629666447639465,0.7552393674850464,0.20775792002677917,data/S-UODAC2020/type3\000527.jpg,SUODAC_type3
0.20551006495952606,-1.0475802421569824,1.2530903816223145,0.3497147560119629,0.2648824453353882,0.7552972435951233,0.21565714478492737,data/S-UODAC2020/type3\000528.jpg,SUODAC_type3
0.31100210547447205,-1.0192638635635376,1.3302661180496216,0.34973376989364624,0.27669259905815125,0.7669349312782288,0.20270933210849762,data/S-UODAC2020/type3\000530.jpg,SUODAC_type3
0.26067277789115906,-1.0627763271331787,1.3234491348266602,0.34960973262786865,0.26577040553092957,0.7694340944290161,0.20476192235946655,data/S-UODAC2020/type3\000533.jpg,SUODAC_type3
0.21260349452495575,-1.057079792022705,1.2696833610534668,0.34963327646255493,0.26217493414878845,0.7547152638435364,0.2119431346654892,data/S-UODAC2020/type3\000538.jpg,SUODAC_type3
0.2624484896659851,-1.0362927913665771,1.298741340637207,0.3497858941555023,0.26419004797935486,0.7448670268058777,0.2031829059123993,data/S-UODAC2020/type3\000544.jpg,SUODAC_type3
0.28139007091522217,-1.0485944747924805,1.3299845457077026,0.3496103286743164,0.26761722564697266,0.7638677954673767,0.20195524394512177,data/S-UODAC2020/type3\000546.jpg,SUODAC_type3
0.24776124954223633,-1.0412319898605347,1.288993239402771,0.34959858655929565,0.26641082763671875,0.7548463940620422,0.207924023270607,data/S-UODAC2020/type3\000548.jpg,SUODAC_type3
0.26461848616600037,-1.0463299751281738,1.3109484910964966,0.3495309352874756,0.26687243580818176,0.7600192427635193,0.20480097830295563,data/S-UODAC2020/type3\000549.jpg,SUODAC_type3
0.24614492058753967,-1.0714248418807983,1.3175697326660156,0.3496812880039215,0.2585320472717285,0.7549855709075928,0.20210082828998566,data/S-UODAC2020/type3\000551.jpg,SUODAC_type3
0.2760481834411621,-1.0577274560928345,1.3337756395339966,0.34979236125946045,0.2658657431602478,0.7658331394195557,0.20170851051807404,data/S-UODAC2020/type3\000568.jpg,SUODAC_type3
0.2689453363418579,-0.931941568851471,1.200886845588684,0.34973984956741333,0.28171300888061523,0.7155457139015198,0.21525727212429047,data/S-UODAC2020/type3\000574.jpg,SUODAC_type3
0.23142236471176147,-0.9273713827133179,1.1587936878204346,0.34966161847114563,0.2816963791847229,0.7122405171394348,0.22347845137119293,data/S-UODAC2020/type3\000577.jpg,SUODAC_type3
0.2255817949771881,-0.9266881942749023,1.1522700786590576,0.3496125638484955,0.28143051266670227,0.7110824584960938,0.22457590699195862,data/S-UODAC2020/type3\000582.jpg,SUODAC_type3
0.2553703188896179,-0.9330326318740845,1.1884030103683472,0.34966176748275757,0.2803785800933838,0.7129346132278442,0.21716700494289398,data/S-UODAC2020/type3\000612.jpg,SUODAC_type3
0.2373010516166687,-0.9747356176376343,1.2120366096496582,0.34967222809791565,0.27200397849082947,0.7211023569107056,0.21452303230762482,data/S-UODAC2020/type3\000613.jpg,SUODAC_type3
0.2474728673696518,-0.9383543133735657,1.1858272552490234,0.3496131896972656,0.28911733627319336,0.7390735149383545,0.2257126122713089,data/S-UODAC2020/type3\000625.jpg,SUODAC_type3
0.2620285749435425,-0.9247013330459595,1.186729907989502,0.3495970666408539,0.2905731797218323,0.7327204942703247,0.2235698252916336,data/S-UODAC2020/type3\000627.jpg,SUODAC_type3
0.27730679512023926,-0.9150221347808838,1.192328929901123,0.34963151812553406,0.2938913106918335,0.7339464426040649,0.22269307076931,data/S-UODAC2020/type3\000630.jpg,SUODAC_type3
0.26313871145248413,-0.9009488224983215,1.1640875339508057,0.34964126348495483,0.2986597716808319,0.735427975654602,0.22953729331493378,data/S-UODAC2020/type3\000636.jpg,SUODAC_type3
0.26927533745765686,-0.9193769693374634,1.1886522769927979,0.34969303011894226,0.28664496541023254,0.7189781665802002,0.2189539074897766,data/S-UODAC2020/type3\000646.jpg,SUODAC_type3
0.28318387269973755,-0.9143104553222656,1.1974942684173584,0.349846750497818,0.28193485736846924,0.7035921812057495,0.21237976849079132,data/S-UODAC2020/type3\000650.jpg,SUODAC_type3
0.24724890291690826,-0.9574772119522095,1.204726219177246,0.3496701717376709,0.2768922746181488,0.7214969992637634,0.2162160724401474,data/S-UODAC2020/type3\000657.jpg,SUODAC_type3
0.23532529175281525,-0.9744642972946167,1.209789514541626,0.3496975600719452,0.2740059196949005,0.7262113690376282,0.21652966737747192,data/S-UODAC2020/type3\000658.jpg,SUODAC_type3
0.2177552878856659,-1.0516331195831299,1.2693884372711182,0.34967952966690063,0.2584547996520996,0.7399669885635376,0.20786136388778687,data/S-UODAC2020/type3\000662.jpg,SUODAC_type3
0.22588685154914856,-1.0574339628219604,1.2833209037780762,0.34966787695884705,0.2576628029346466,0.7419923543930054,0.2055453062057495,data/S-UODAC2020/type3\000683.jpg,SUODAC_type3
0.2124854475259781,-1.0634801387786865,1.2759654521942139,0.3496662974357605,0.25708726048469543,0.7448257207870483,0.20785443484783173,data/S-UODAC2020/type3\000700.jpg,SUODAC_type3
0.2296704202890396,-1.043276071548462,1.2729463577270508,0.34968841075897217,0.258717805147171,0.7345544695854187,0.20560722053050995,data/S-UODAC2020/type3\000718.jpg,SUODAC_type3
0.242833212018013,-1.0302784442901611,1.2731117010116577,0.34965357184410095,0.2614677846431732,0.7327725887298584,0.20507436990737915,data/S-UODAC2020/type3\000722.jpg,SUODAC_type3
0.23971077799797058,-1.0344667434692383,1.2741775512695312,0.3496463894844055,0.2610020339488983,0.7345380783081055,0.20534953474998474,data/S-UODAC2020/type3\000723.jpg,SUODAC_type3
0.23708419501781464,-1.0333749055862427,1.2704591751098633,0.34965094923973083,0.25973108410835266,0.7301643490791321,0.20488718152046204,data/S-UODAC2020/type3\000729.jpg,SUODAC_type3
0.2630383372306824,-0.9960341453552246,1.2590725421905518,0.34975993633270264,0.26439496874809265,0.7160261273384094,0.20322056114673615,data/S-UODAC2020/type3\000737.jpg,SUODAC_type3
0.25815922021865845,-0.9991508722305298,1.257310152053833,0.3497551679611206,0.2629730999469757,0.7143998146057129,0.20311665534973145,data/S-UODAC2020/type3\000739.jpg,SUODAC_type3
0.23582156002521515,-1.0312379598617554,1.2670594453811646,0.34969523549079895,0.2588493525981903,0.7261325716972351,0.20444968342781067,data/S-UODAC2020/type3\000755.jpg,SUODAC_type3
0.23571835458278656,-1.027454137802124,1.2631725072860718,0.3496761918067932,0.25855308771133423,0.7225621342658997,0.2042367309331894,data/S-UODAC2020/type3\000756.jpg,SUODAC_type3
0.23066703975200653,-1.0271494388580322,1.2578165531158447,0.34966418147087097,0.2588343322277069,0.723127543926239,0.20549483597278595,data/S-UODAC2020/type3\000768.jpg,SUODAC_type3
0.23069371283054352,-1.0308314561843872,1.261525273323059,0.34968048334121704,0.2581648528575897,0.7239185571670532,0.2049577832221985,data/S-UODAC2020/type3\000771.jpg,SUODAC_type3
0.24034419655799866,-1.0261499881744385,1.2664942741394043,0.3497300446033478,0.2581748962402344,0.7205650806427002,0.20299629867076874,data/S-UODAC2020/type3\000774.jpg,SUODAC_type3
0.24496956169605255,-1.0122308731079102,1.2572004795074463,0.3496762216091156,0.2616290748119354,0.7201084494590759,0.2047627568244934,data/S-UODAC2020/type3\000779.jpg,SUODAC_type3
0.24978794157505035,-1.0150151252746582,1.2648030519485474,0.349710077047348,0.2605871260166168,0.7192413210868835,0.20296639204025269,data/S-UODAC2020/type3\000787.jpg,SUODAC_type3
0.2575637102127075,-1.0124359130859375,1.269999623298645,0.34968477487564087,0.2624099850654602,0.7224054336547852,0.20280244946479797,data/S-UODAC2020/type3\000788.jpg,SUODAC_type3
0.23877741396427155,-1.0296434164047241,1.268420696258545,0.34970760345458984,0.2593526840209961,0.7263848781585693,0.20424237847328186,data/S-UODAC2020/type3\000791.jpg,SUODAC_type3
0.24164730310440063,-1.0247173309326172,1.266364574432373,0.3497123718261719,0.26140695810317993,0.7285388112068176,0.20527006685733795,data/S-UODAC2020/type3\000792.jpg,SUODAC_type3
0.241072416305542,-1.0233538150787354,1.2644262313842773,0.34971562027931213,0.2603153586387634,0.7245085835456848,0.20453040301799774,data/S-UODAC2020/type3\000795.jpg,SUODAC_type3
0.2562096118927002,-1.0065032243728638,1.2627129554748535,0.3497004508972168,0.2610414922237396,0.7143875360488892,0.20201820135116577,data/S-UODAC2020/type3\000802.jpg,SUODAC_type3
0.2504076659679413,-1.0183507204055786,1.2687584161758423,0.3496784269809723,0.25853556394577026,0.7159647941589355,0.20124347507953644,data/S-UODAC2020/type3\000821.jpg,SUODAC_type3
0.2515000104904175,-1.0172911882400513,1.2687911987304688,0.34973227977752686,0.26087599992752075,0.7216794490814209,0.20284365117549896,data/S-UODAC2020/type3\000831.jpg,SUODAC_type3
0.25747865438461304,-1.0170916318893433,1.2745702266693115,0.3497580885887146,0.26037976145744324,0.7201631665229797,0.201250359416008,data/S-UODAC2020/type3\000837.jpg,SUODAC_type3
0.22684012353420258,-1.0381650924682617,1.2650052309036255,0.3497251570224762,0.2592966854572296,0.7324441075325012,0.20665165781974792,data/S-UODAC2020/type3\000845.jpg,SUODAC_type3
0.22933249175548553,-1.0285067558288574,1.257839322090149,0.34966418147087097,0.26105305552482605,0.7303153872489929,0.20753341913223267,data/S-UODAC2020/type3\000850.jpg,SUODAC_type3
0.2161979079246521,-1.0379722118377686,1.2541699409484863,0.3497183918952942,0.263314813375473,0.7436478734016418,0.21210061013698578,data/S-UODAC2020/type3\000861.jpg,SUODAC_type3
0.20544783771038055,-1.0447789430618286,1.2502267360687256,0.34969598054885864,0.2618842124938965,0.7446607351303101,0.21322916448116302,data/S-UODAC2020/type3\000863.jpg,SUODAC_type3
0.19983690977096558,-1.0229684114456177,1.222805380821228,0.34960511326789856,0.2628347873687744,0.7312370538711548,0.21520790457725525,data/S-UODAC2020/type3\000871.jpg,SUODAC_type3
0.19516582787036896,-1.0380663871765137,1.233232021331787,0.3496113419532776,0.2605033218860626,0.7357789874076843,0.21429789066314697,data/S-UODAC2020/type3\000874.jpg,SUODAC_type3
0.22183233499526978,-1.0378508567810059,1.2596831321716309,0.34967222809791565,0.2618086040019989,0.7393054366111755,0.2097017914056778,data/S-UODAC2020/type3\000880.jpg,SUODAC_type3
0.24143663048744202,-1.0238617658615112,1.2652984857559204,0.34977060556411743,0.2638786733150482,0.7347967624664307,0.20725485682487488,data/S-UODAC2020/type3\000884.jpg,SUODAC_type3
0.23951773345470428,-1.0248225927352905,1.2643404006958008,0.3497282862663269,0.2627756595611572,0.732429563999176,0.20678505301475525,data/S-UODAC2020/type3\000892.jpg,SUODAC_type3
0.25390514731407166,-0.9979013204574585,1.251806378364563,0.3497910499572754,0.2633652091026306,0.7145711779594421,0.20428718626499176,data/S-UODAC2020/type3\000904.jpg,SUODAC_type3
0.25206026434898376,-0.9933291673660278,1.245389461517334,0.34982356429100037,0.2637924551963806,0.7124647498130798,0.20499666035175323,data/S-UODAC2020/type3\000907.jpg,SUODAC_type3
0.24576644599437714,-1.0021748542785645,1.247941255569458,0.34981516003608704,0.2622840106487274,0.7146865129470825,0.2051118016242981,data/S-UODAC2020/type3\000909.jpg,SUODAC_type3
0.23122438788414001,-1.0493706464767456,1.280595064163208,0.34970149397850037,0.2579471468925476,0.7368447780609131,0.20467624068260193,data/S-UODAC2020/type3\000921.jpg,SUODAC_type3
0.2020118534564972,-1.060804009437561,1.2628158330917358,0.3496791124343872,0.25571489334106445,0.7388705015182495,0.20892256498336792,data/S-UODAC2020/type3\000933.jpg,SUODAC_type3
0.2074146717786789,-1.0576677322387695,1.2650823593139648,0.349687784910202,0.25699302554130554,0.7402370572090149,0.20883502066135406,data/S-UODAC2020/type3\000934.jpg,SUODAC_type3
0.20392528176307678,-1.059499740600586,1.2634249925613403,0.3496730327606201,0.2571922540664673,0.7421694397926331,0.20972782373428345,data/S-UODAC2020/type3\000935.jpg,SUODAC_type3
0.19711419939994812,-1.0690542459487915,1.266168475151062,0.3496750593185425,0.257618248462677,0.7505362033843994,0.21151164174079895,data/S-UODAC2020/type3\000937.jpg,SUODAC_type3
0.21080753207206726,-1.035753607749939,1.246561050415039,0.34960582852363586,0.2653558552265167,0.7477497458457947,0.2149006426334381,data/S-UODAC2020/type3\000946.jpg,SUODAC_type3
0.19973421096801758,-1.0525739192962646,1.2523081302642822,0.3496069014072418,0.26338398456573486,0.7547857761383057,0.21567977964878082,data/S-UODAC2020/type3\000955.jpg,SUODAC_type3
0.1748012751340866,-1.038684368133545,1.2134857177734375,0.3496326208114624,0.2733699083328247,0.7725884318351746,0.22951184213161469,data/S-UODAC2020/type3\000962.jpg,SUODAC_type3
0.16839450597763062,-1.0373427867889404,1.2057372331619263,0.34963515400886536,0.27319663763046265,0.7710635662078857,0.2308412343263626,data/S-UODAC2020/type3\000964.jpg,SUODAC_type3
0.21091991662979126,-1.0430254936218262,1.2539453506469727,0.349630206823349,0.2608336806297302,0.7403748631477356,0.21121424436569214,data/S-UODAC2020/type3\000967.jpg,SUODAC_type3
0.2140992134809494,-1.0521800518035889,1.2662792205810547,0.34955936670303345,0.26127421855926514,0.7484463453292847,0.21089909970760345,data/S-UODAC2020/type3\000971.jpg,SUODAC_type3
0.22285579144954681,-1.0337374210357666,1.2565932273864746,0.3495868146419525,0.26466286182403564,0.744295060634613,0.21177123486995697,data/S-UODAC2020/type3\000978.jpg,SUODAC_type3
0.218923419713974,-1.049759864807129,1.2686834335327148,0.34962546825408936,0.2615882158279419,0.7475340366363525,0.21013590693473816,data/S-UODAC2020/type3\000986.jpg,SUODAC_type3
0.20864765346050262,-1.034801959991455,1.2434496879577637,0.3497011959552765,0.26379308104515076,0.7426398992538452,0.2140970230102539,data/S-UODAC2020/type3\000990.jpg,SUODAC_type3
0.203615203499794,-1.02668297290802,1.2302982807159424,0.34962359070777893,0.2666305899620056,0.7445557713508606,0.2174924612045288,data/S-UODAC2020/type3\001000.jpg,SUODAC_type3
0.20259486138820648,-1.009389042854309,1.2119839191436768,0.34975308179855347,0.26893457770347595,0.7381104230880737,0.21959605813026428,data/S-UODAC2020/type3\001018.jpg,SUODAC_type3
0.20798802375793457,-1.011208415031433,1.2191964387893677,0.3497076630592346,0.2684450149536133,0.7381089329719543,0.21801675856113434,data/S-UODAC2020/type3\001020.jpg,SUODAC_type3
